id,title,age,rating_cat,genre_cat,runtime,popularity,score,budget,budget_efficiency,director_age,director_experience,director_is_acclaimed,director_is_panned,director_efficiency,star_age,star_experience,star_is_acclaimed,star_is_panned,star_efficiency
2932,The Notebook,20,PG-13,Drama,123.0,534000.0,7.8,29000000.0,4.0625916206896555,45.0,2,False,False,1.62232875,74.0,2,False,False,0.6623824065217392
2933,The Terminal,20,PG-13,Comedy,128.0,421000.0,7.4,60000000.0,3.6516680666666668,58.0,16,True,False,6.437864461031332,48.0,22,True,False,5.387053141730559
2934,Van Helsing,20,PG-13,Action,131.0,251000.0,6.1,160000000.0,1.8759852375,42.0,5,False,False,3.056150205054073,36.0,0,False,False,0.0
2935,The Incredibles,20,PG,Animation,115.0,673000.0,8.0,92000000.0,6.865294054347826,47.0,1,True,False,0.3311441,60.0,0,False,False,0.0
2936,Saw,20,R,Horror,103.0,391000.0,7.6,1200000.0,10.0,27.0,0,False,False,0.0,42.0,3,True,False,1.9955451805555555
2937,Collateral,20,R,Crime,120.0,373000.0,7.5,65000000.0,3.3883065384615385,61.0,7,True,False,1.3642965679909913,42.0,19,True,True,4.67787605346523
2938,The Aviator,20,PG-13,Biography,170.0,342000.0,7.5,110000000.0,1.9429085636363637,62.0,12,True,False,1.7962642589854871,30.0,8,True,False,4.7577138582761
2939,Spider-Man 2,20,PG-13,Action,127.0,559000.0,7.3,175000000.0,4.508436874285715,45.0,10,True,False,2.6726628787415456,29.0,5,True,False,2.4353262884325426
2940,The Punisher,20,R,Action,124.0,152000.0,6.4,33000000.0,1.6575789393939393,45.0,0,False,False,0.0,35.0,2,False,False,1.3778631000000001
2941,"I, Robot",20,PG-13,Action,115.0,509000.0,7.1,120000000.0,2.942782483333333,41.0,2,True,False,1.6057340990338165,36.0,8,False,True,3.1858192457108445
2942,Howl's Moving Castle,20,PG,Animation,119.0,350000.0,8.2,24000000.0,9.842268583333333,63.0,3,True,False,8.997837135135136,63.0,0,False,False,0.0
2943,Spanglish,20,PG-13,Comedy,131.0,81000.0,6.4,80000000.0,0.693376925,64.0,3,True,False,6.55004189,38.0,9,False,True,3.742705668161493
2944,Million Dollar Baby,20,PG-13,Drama,132.0,650000.0,8.1,30000000.0,7.2254548666666665,74.0,18,True,False,3.1105409645413165,30.0,2,True,False,2.9051203
2945,The Village,20,PG-13,Drama,108.0,247000.0,6.5,60000000.0,4.278292,34.0,4,True,False,4.756345184583333,55.0,7,True,False,2.674750331167327
2946,The Butterfly Effect,20,R,Drama,113.0,460000.0,7.6,13000000.0,7.447878538461539,33.0,0,False,False,0.0,26.0,3,False,True,4.190380091168091
2947,The Day After Tomorrow,20,PG-13,Action,124.0,424000.0,6.4,125000000.0,4.421116568,49.0,5,False,True,4.004984502620857,50.0,9,False,True,1.7313282225025586
2948,Napoleon Dynamite,20,PG,Comedy,96.0,204000.0,6.9,400000.0,10.0,25.0,0,False,False,0.0,27.0,0,False,False,0.0
2949,50 First Dates,20,PG-13,Comedy,99.0,335000.0,6.8,75000000.0,2.6469457866666666,42.0,4,False,True,1.833106082009967,38.0,9,False,True,3.742705668161493
2950,Man on Fire,20,R,Action,146.0,336000.0,7.7,70000000.0,1.8690693142857142,60.0,10,True,False,3.3073323915660273,50.0,16,True,False,1.679126789353195
2951,13 Going on 30,20,PG-13,Comedy,98.0,174000.0,6.2,37000000.0,2.6069107297297296,43.0,0,False,False,0.0,32.0,0,False,False,0.0
2952,Shrek 2,20,PG,Animation,93.0,431000.0,7.2,150000000.0,6.191738466666667,38.0,1,True,False,8.130888666666667,41.0,8,True,True,4.8211759869851445
2953,Crash,20,R,Crime,112.0,424000.0,7.7,6500000.0,10.0,51.0,0,False,False,0.0,40.0,0,False,False,0.0
2954,The Bourne Supremacy,20,PG-13,Action,108.0,443000.0,7.7,75000000.0,3.8778035866666665,49.0,0,False,False,0.0,34.0,7,True,False,1.401941964969811
2955,Dawn of the Dead,20,R,Action,101.0,243000.0,7.3,26000000.0,3.9337966153846153,38.0,0,False,False,0.0,25.0,1,False,False,1.4225811
2956,The Passion of the Christ,20,R,Drama,127.0,221000.0,7.2,30000000.0,10.0,48.0,1,True,False,2.961336333333333,36.0,3,True,False,1.8532693597680099
2957,Resident Evil: Apocalypse,20,R,Action,94.0,190000.0,6.2,45000000.0,2.8742837555555556,52.0,0,False,False,0.0,29.0,2,False,False,1.9543550322638148
2958,Hellboy,20,PG-13,Action,122.0,312000.0,6.8,66000000.0,1.505742196969697,40.0,4,True,False,1.3733233398148148,54.0,1,True,False,0.09897027777777778
2959,Anchorman: The Legend of Ron Burgundy,20,PG-13,Comedy,94.0,337000.0,7.2,26000000.0,3.488821807692308,36.0,0,False,False,0.0,37.0,1,False,False,6.783446545454545
2960,Walking Tall,20,PG-13,Action,86.0,72000.0,6.3,46000000.0,1.2439976086956521,33.0,1,False,False,1.7537688666666666,32.0,2,False,False,1.9816217583333335
2961,The Life Aquatic with Steve Zissou,20,R,Action,119.0,185000.0,7.3,50000000.0,0.69619246,35.0,3,True,False,1.797602052910053,54.0,11,True,False,4.1165506245740815
2962,A Series of Unfortunate Events,20,PG,Adventure,108.0,199000.0,6.8,140000000.0,1.510487392857143,41.0,3,False,False,3.2825790549494944,42.0,12,True,False,5.042196198250454
2963,The Machinist,20,R,Drama,101.0,366000.0,7.7,5000000.0,1.640647,40.0,1,False,False,1.0748393333333333,30.0,4,True,False,1.4967478148809525
2964,The Phantom of the Opera,20,PG-13,Drama,143.0,118000.0,7.2,70000000.0,2.209273214285714,65.0,16,True,True,2.4694569872646475,35.0,1,False,True,0.871363425925926
2965,Closer,20,R,Drama,104.0,207000.0,7.2,27000000.0,4.277963962962963,73.0,10,False,False,2.3469210379725647,23.0,1,False,False,2.7242478666666665
2966,National Treasure,20,PG,Action,131.0,311000.0,6.9,100000000.0,3.47512318,41.0,6,False,True,5.222705055448718,40.0,19,True,True,2.5549092337491044
2967,Alexander,20,R,Action,175.0,165000.0,5.6,155000000.0,1.0793431741935484,58.0,11,True,False,3.088442195266485,28.0,3,False,False,2.643876626007326
2968,The Chronicles of Riddick,20,R,Action,119.0,218000.0,6.7,105000000.0,1.1038146095238095,49.0,3,False,False,0.9801968426811594,37.0,3,False,False,3.5503088708437764
2969,The Manchurian Candidate,20,R,Drama,129.0,107000.0,6.6,80000000.0,1.201323875,60.0,7,True,False,3.2338858441588174,50.0,16,True,False,1.679126789353195
2970,King Arthur,20,PG-13,Action,126.0,162000.0,6.3,120000000.0,1.6963988083333332,39.0,4,True,False,1.1067570058496732,40.0,1,False,False,0.3344286285714286
2971,Ocean's Twelve,20,PG-13,Crime,125.0,367000.0,6.5,110000000.0,3.2976752727272727,41.0,12,True,True,2.4364146541822413,43.0,8,True,False,2.2915221461731496
2972,Harold & Kumar Go to White Castle,20,R,Adventure,88.0,185000.0,7.0,9000000.0,2.6596564444444444,43.0,1,False,False,5.629286384615384,32.0,0,False,False,0.0
2973,Blade: Trinity,20,R,Action,113.0,169000.0,5.8,65000000.0,2.030429292307692,39.0,0,False,False,0.0,42.0,13,False,True,1.8528167862775022
2974,Alien vs. Predator,20,PG-13,Action,101.0,188000.0,5.6,60000000.0,2.9571181666666666,39.0,4,False,False,2.6493041332070706,33.0,1,False,False,1.3864059
2975,Meet the Fockers,20,PG-13,Comedy,115.0,257000.0,6.3,80000000.0,6.5332242,47.0,5,False,False,4.919212834992786,39.0,7,False,True,1.9690227730432301
2976,Sideways,20,R,Comedy,127.0,183000.0,7.5,16000000.0,6.8566831875,43.0,3,False,False,1.406312502222222,37.0,0,False,False,0.0
2977,Friday Night Lights,20,PG-13,Action,118.0,60000.0,7.2,30000000.0,2.0650256666666666,40.0,2,False,False,0.6413377333333333,49.0,4,True,False,6.067878657065218
2978,Starsky & Hutch,20,PG-13,Comedy,101.0,141000.0,6.1,60000000.0,2.8378125,34.0,2,False,False,5.557644520833334,39.0,7,False,True,1.9690227730432301
2979,Shark Tale,20,PG,Animation,90.0,171000.0,6.0,75000000.0,4.99445172,39.0,1,False,False,0.8045550210526315,36.0,8,False,True,3.1858192457108445
2980,Before Sunset,20,R,Drama,80.0,244000.0,8.1,2700000.0,5.90241,44.0,6,True,False,3.8075128531861053,34.0,10,True,False,1.644839006498016
2981,Ella Enchanted,20,PG,Comedy,96.0,64000.0,6.3,31000000.0,0.8835086129032258,36.0,1,False,False,0.9045620909090909,22.0,0,False,False,0.0
2982,Primer,20,PG-13,Drama,77.0,101000.0,6.9,7000.0,10.0,32.0,0,False,False,0.0,32.0,0,False,False,0.0
2983,A Cinderella Story,20,PG,Comedy,95.0,83000.0,5.9,19000000.0,3.687784684210526,45.0,1,False,False,10.0,17.0,1,False,False,3.2667326470588236
2984,Along Came Polly,20,PG-13,Comedy,90.0,129000.0,6.0,42000000.0,4.245517357142857,34.0,0,False,False,0.0,39.0,7,False,True,1.9690227730432301
2985,The SpongeBob SquarePants Movie,20,PG,Animation,87.0,82000.0,7.1,30000000.0,4.702237566666667,43.0,0,False,False,0.0,42.0,0,False,False,0.0
2986,Scooby-Doo 2: Monsters Unleashed,20,PG,Adventure,93.0,52000.0,5.1,80000000.0,2.2652104125,46.0,4,False,True,3.733535428794643,28.0,5,False,True,2.7852118081283423
2987,The Ladykillers,20,R,Comedy,104.0,101000.0,6.2,35000000.0,2.1904340285714285,47.0,0,False,False,0.0,48.0,22,True,False,5.387053141730559
2988,Hotel Rwanda,20,PG-13,Biography,121.0,340000.0,8.1,17500000.0,1.9361281714285714,52.0,0,False,False,0.0,40.0,0,False,False,0.0
2989,Taking Lives,20,R,Crime,103.0,84000.0,6.2,45000000.0,1.4549006444444443,39.0,1,False,False,0.05962211111111111,29.0,3,False,False,1.4985988130244088
2990,Kung Fu Hustle,20,R,Action,99.0,130000.0,7.7,20000000.0,5.24412225,42.0,1,False,False,4.277676,42.0,1,False,False,4.277676
2991,The Perfect Score,20,PG-13,Comedy,93.0,24000.0,5.7,40000000.0,0.272458425,41.0,4,False,True,1.9813026588541667,20.0,2,False,False,1.8785677916666668
2992,Garden State,20,R,Comedy,102.0,209000.0,7.4,2500000.0,10.0,29.0,0,False,False,0.0,29.0,0,False,False,0.0
2993,The Princess Diaries 2: Royal Engagement,20,G,Comedy,113.0,76000.0,5.8,40000000.0,3.368362025,70.0,9,False,True,3.0026859766961005,22.0,0,False,False,0.0
2994,Twisted,20,R,Crime,97.0,21000.0,5.3,50000000.0,0.81909206,68.0,4,True,False,1.442223526844071,36.0,3,False,False,1.8248537466873707
2995,Catwoman,20,PG-13,Action,104.0,113000.0,3.4,100000000.0,0.82102379,47.0,0,False,False,0.0,38.0,1,False,False,3.5397831
2996,Seed of Chucky,20,R,Comedy,87.0,40000.0,4.8,12000000.0,2.069137,41.0,0,False,False,0.0,46.0,2,False,True,1.4362464933333332
2997,2046,20,R,Drama,129.0,53000.0,7.4,12000000.0,1.6838130833333333,48.0,1,True,False,0.1394697619047619,42.0,0,False,False,0.0
2998,Torque,20,PG-13,Action,84.0,27000.0,4.1,40000000.0,1.163654925,32.0,0,False,False,0.0,30.0,0,False,False,0.0
2999,Ray,20,PG-13,Biography,152.0,141000.0,7.7,40000000.0,3.0992844,60.0,7,True,False,2.5897381594151456,37.0,1,False,False,0.3033719411764706
3000,Chasing Liberty,20,PG-13,Comedy,111.0,37000.0,6.1,23000000.0,0.5353618695652174,49.0,1,False,True,0.7283373333333333,20.0,2,False,False,2.462194221927966
3001,Secret Window,20,PG-13,Drama,96.0,186000.0,6.5,40000000.0,2.322829275,41.0,1,False,False,1.7619095,41.0,14,True,False,1.5687389203330027
3002,Bride & Prejudice,20,PG-13,Comedy,122.0,20000.0,6.2,7000000.0,3.53092,44.0,0,False,False,0.0,30.0,0,False,False,0.0
3003,Finding Neverland,20,PG,Biography,106.0,201000.0,7.7,25000000.0,4.66602452,35.0,1,False,False,10.0,41.0,14,True,False,1.5687389203330027
3004,Team America: World Police,20,R,Action,98.0,162000.0,7.2,32000000.0,1.5883405625,35.0,2,True,False,2.280617738095238,35.0,3,True,False,1.6141090253968253
3005,Sleepover,20,PG,Comedy,89.0,16000.0,5.4,10000000.0,1.0143022,31.0,0,False,False,0.0,16.0,2,False,True,3.6886527706766916
3006,The Grudge,20,PG-13,Horror,91.0,140000.0,5.9,10000000.0,10.0,32.0,1,False,False,1.0451074285714286,27.0,2,False,True,4.0021741309523815
3007,Around the World in 80 Days,20,PG,Action,120.0,87000.0,5.9,110000000.0,0.6561717727272727,38.0,2,False,False,7.468490735507246,50.0,11,True,True,3.0844477730903264
3008,Wimbledon,20,PG-13,Comedy,98.0,61000.0,6.3,31000000.0,1.3445882903225805,58.0,0,False,False,0.0,22.0,7,False,False,2.0530328433927183
3009,The Adventures of Sharkboy and Lavagirl 3-D,20,PG,Action,93.0,35000.0,3.7,50000000.0,1.4398531,36.0,9,False,True,3.856569256156675,10.0,0,False,False,0.0
3010,The Polar Express,20,G,Animation,100.0,185000.0,6.6,165000000.0,1.904336084848485,52.0,10,True,False,6.0106882232114,48.0,22,True,False,5.387053141730559
3011,Without a Paddle,20,PG-13,Adventure,95.0,45000.0,5.9,19000000.0,3.8436415789473686,42.0,2,False,True,2.0555912029411765,34.0,1,False,True,3.281555988095238
3012,Miracle,20,PG,Biography,135.0,50000.0,7.5,28000000.0,2.3016324285714287,41.0,0,False,False,0.0,53.0,14,True,False,1.6170649736560474
3013,Mindhunters,20,R,Crime,106.0,59000.0,6.4,27000000.0,0.7832899629629629,45.0,10,False,True,1.782773931220134,45.0,13,False,True,1.3526681843364348
3014,The Prince and Me,20,PG,Comedy,111.0,38000.0,5.9,22000000.0,1.7121257272727273,58.0,5,False,False,2.81762374469697,23.0,1,False,False,10.0
3015,Taxi,20,PG-13,Action,97.0,41000.0,4.5,25000000.0,2.85020012,34.0,1,False,False,6.421993666666666,34.0,0,False,False,0.0
3016,Wicker Park,20,PG-13,Drama,114.0,53000.0,7.0,30000000.0,0.7247199333333333,41.0,0,False,False,0.0,26.0,2,True,False,3.7385812349744247
3017,Cellular,20,PG-13,Action,94.0,95000.0,6.5,25000000.0,2.30713284,52.0,1,False,False,3.497735730769231,51.0,3,False,True,1.0955502863247863
3018,Kinsey,20,R,Biography,118.0,48000.0,7.1,11000000.0,1.5500015454545455,49.0,3,True,True,1.0514737388888888,52.0,7,True,True,2.5075842612755106
3019,Anacondas: The Hunt for the Blood Orchid,20,PG-13,Action,97.0,30000.0,4.7,20000000.0,3.5496449,48.0,4,False,False,2.6163154104166666,35.0,1,False,True,1.479483076923077
3020,Confessions of a Teenage Drama Queen,20,PG,Comedy,89.0,28000.0,4.7,15000000.0,2.2167926666666666,39.0,0,False,False,0.0,18.0,0,False,False,0.0
3021,Raising Helen,20,PG-13,Comedy,119.0,36000.0,6.0,50000000.0,0.99437222,70.0,9,False,True,3.0026859766961005,25.0,1,False,False,3.55004774
3022,Fat Albert,20,PG,Comedy,93.0,12000.0,4.3,26000000.0,1.8673585384615385,62.0,1,False,False,10.0,26.0,0,False,False,0.0
3023,Sky Captain and the World of Tomorrow,20,PG,Action,106.0,83000.0,6.0,70000000.0,0.8278148,40.0,0,False,False,0.0,32.0,5,False,True,3.384474010666666
3024,The Stepford Wives,20,PG-13,Comedy,93.0,62000.0,5.3,90000000.0,1.1485569666666666,60.0,7,False,False,1.8742552436510265,37.0,6,True,False,3.0713659544871796
3025,Shall We Dance,20,PG-13,Comedy,106.0,45000.0,6.1,50000000.0,3.4025692,48.0,1,False,False,2.7684394285714284,55.0,18,True,True,2.395999481783974
3026,After the Sunset,20,PG-13,Action,97.0,45000.0,6.3,60000000.0,1.0442978,35.0,5,False,False,3.5944716746278167,51.0,7,False,False,2.8683679598965597
3027,A Very Long Engagement,20,R,Drama,133.0,72000.0,7.6,56600000.0,1.2265793109540637,51.0,2,True,False,6.07584046,28.0,1,True,False,10.0
3028,The Forgotten,20,PG-13,Drama,91.0,65000.0,5.8,42000000.0,2.7998293095238096,54.0,3,False,False,4.432330261867905,44.0,2,True,False,1.331230425925926
3029,Flight of the Phoenix,20,PG-13,Action,113.0,52000.0,6.1,45000000.0,0.7782554888888888,34.0,1,False,False,2.29383005,50.0,9,False,True,1.7313282225025586
3030,Saved!,20,PG-13,Comedy,92.0,45000.0,6.7,5000000.0,2.0551018,34.0,0,False,False,0.0,20.0,0,False,False,0.0
3031,Garfield,20,PG,Animation,80.0,81000.0,5.0,50000000.0,4.06344834,42.0,2,False,False,1.3409891637931035,30.0,2,False,False,4.632930916666667
3032,In Good Company,20,PG-13,Comedy,109.0,54000.0,6.4,26000000.0,2.3582775,39.0,1,False,False,10.0,50.0,9,False,True,1.7313282225025586
3033,First Daughter,20,PG,Comedy,106.0,21000.0,5.1,30000000.0,0.35307266666666665,43.0,2,False,False,3.903244575,26.0,2,False,True,5.24604438
3034,Jersey Girl,20,PG-13,Comedy,102.0,64000.0,6.2,35000000.0,1.0140834571428572,34.0,5,True,False,4.988815725,32.0,11,False,True,2.6484951756055493
3035,The Alamo,20,PG-13,Drama,137.0,20000.0,6.0,107000000.0,0.24130804672897196,48.0,1,False,False,3.6678880454545455,50.0,9,False,True,1.7313282225025586
3036,Raise Your Voice,20,PG,Other,103.0,27000.0,5.9,15000000.0,0.9911676,42.0,0,False,False,0.0,17.0,1,False,False,3.2667326470588236
3037,Hidalgo,20,PG-13,Action,136.0,79000.0,6.7,100000000.0,1.08040622,54.0,5,True,False,4.146230244909843,46.0,0,False,False,0.0
3038,Bridget Jones: The Edge of Reason,20,R,Comedy,108.0,109000.0,6.0,40000000.0,6.62817295,43.0,0,False,False,0.0,35.0,4,False,True,4.491522599206349
3039,Mean Creek,20,R,Crime,90.0,31000.0,7.2,500000.0,1.605896,32.0,0,False,False,0.0,15.0,0,False,False,0.0
3040,Dirty Dancing: Havana Nights,20,PG-13,Drama,86.0,27000.0,6.0,25000000.0,1.10740064,38.0,0,False,False,0.0,25.0,0,False,False,0.0
3041,D.E.B.S.,20,PG-13,Action,91.0,15000.0,5.3,3500000.0,0.027841714285714286,33.0,0,False,False,0.0,23.0,0,False,False,0.0
3042,Club Dread,20,R,Comedy,104.0,29000.0,5.7,8600000.0,0.879745,36.0,1,False,False,7.727407666666666,36.0,1,False,False,7.727407666666666
3043,Bad Education,20,Other,Crime,106.0,57000.0,7.4,5000000.0,8.0846558,55.0,1,True,False,10.0,26.0,0,False,False,0.0
3044,Soul Plane,20,R,Comedy,86.0,22000.0,4.5,16000000.0,0.926364,32.0,0,False,False,0.0,35.0,0,False,False,0.0
3045,3-Iron,20,R,Crime,88.0,52000.0,8.0,1000000.0,3.403957,44.0,1,False,False,0.024963,36.0,0,False,False,0.0
3046,Thunderbirds,20,PG,Action,95.0,13000.0,4.3,57000000.0,0.4962041578947368,52.0,3,True,True,2.226093347057668,49.0,4,True,False,0.9091902827200578
3047,New York Minute,20,PG,Comedy,91.0,22000.0,5.0,30000000.0,0.7096608666666666,51.0,2,False,False,1.890001395819209,18.0,0,False,False,0.0
3048,Birth,20,R,Drama,100.0,35000.0,6.2,20000000.0,1.1962746,39.0,0,False,False,0.0,37.0,6,True,False,3.0713659544871796
3049,Vanity Fair,20,PG-13,Drama,141.0,21000.0,6.2,23000000.0,0.8462254347826087,47.0,1,False,False,1.3696983333333332,28.0,4,False,True,4.192875391666666
3050,Exorcist: the Beginning,20,R,Horror,114.0,34000.0,5.1,80000000.0,0.9763752625,45.0,10,False,True,1.782773931220134,53.0,0,False,False,0.0
3051,A Dirty Shame,20,Other,Comedy,89.0,12000.0,5.1,15000000.0,0.12761106666666666,58.0,5,False,False,1.0532082023776224,45.0,0,False,False,0.0
3052,I Heart Huckabees,20,R,Comedy,107.0,63000.0,6.6,20000000.0,1.00474545,46.0,3,False,False,3.4452406996825395,24.0,2,True,False,1.1267410555555555
3053,The Door in the Floor,20,R,Comedy,111.0,15000.0,6.7,7500000.0,0.8953422666666667,36.0,0,False,False,0.0,55.0,16,True,False,1.177450032825903
3054,The Whole Ten Yards,20,PG-13,Comedy,98.0,55000.0,5.5,40000000.0,0.654266775,54.0,6,False,True,1.8588987409259259,49.0,23,True,True,2.374102034782074
3055,Envy,20,PG-13,Comedy,99.0,30000.0,4.8,40000000.0,0.3623509,62.0,15,True,True,2.924590038535292,39.0,7,False,True,1.9690227730432301
3056,Alfie,20,R,Comedy,103.0,51000.0,6.2,60000000.0,0.5843480333333333,63.0,4,False,True,1.3366727722222225,32.0,3,True,False,1.2688711673450814
3057,Superbabies: Baby Geniuses 2,20,PG,Comedy,88.0,30000.0,1.9,20000000.0,0.4724322,65.0,7,True,True,3.6618023615075397,66.0,4,False,True,1.1191324063398693
3058,Johnson Family Vacation,20,PG-13,Comedy,97.0,7400.0,4.5,12000000.0,2.61051525,34.0,0,False,False,0.0,40.0,0,False,False,0.0
3059,Spartan,20,R,Action,106.0,29000.0,6.5,19250000.0,0.42143958441558443,57.0,2,False,False,0.8452163294871795,45.0,13,False,True,1.3526681843364348
3060,Home on the Range,20,PG,Animation,76.0,21000.0,5.4,110000000.0,1.3214369272727273,46.0,0,False,False,0.0,70.0,1,False,False,2.9370823636363634
3061,Christmas with the Kranks,20,PG,Comedy,99.0,45000.0,5.4,60000000.0,1.6098836333333333,56.0,1,False,False,3.006688543478261,51.0,6,False,True,2.726026262200994
3062,Win a Date with Tad Hamilton!,20,PG-13,Comedy,95.0,27000.0,5.6,22000000.0,0.9778833636363636,31.0,1,False,False,7.8763710555555555,21.0,1,False,False,2.07374716
3063,Night Watch,20,R,Action,114.0,53000.0,6.4,4200000.0,10.0,43.0,0,False,False,0.0,32.0,0,False,False,0.0
3064,The Merchant of Venice,20,R,Drama,131.0,36000.0,7.0,30000000.0,0.7186727333333334,58.0,2,True,False,3.9429851886792453,64.0,16,True,True,2.2856947326108714
3065,Ladder 49,20,PG-13,Action,115.0,55000.0,6.5,55000000.0,1.828582618181818,44.0,2,False,False,3.6071339166666663,30.0,3,False,False,0.7779574934027776
3066,You Got Served,20,PG-13,Drama,95.0,26000.0,3.9,8000000.0,6.322100625,38.0,0,False,False,0.0,20.0,0,False,False,0.0
3067,Beyond the Sea,20,PG-13,Biography,118.0,15000.0,6.7,23000000.0,0.3672876086956522,45.0,0,False,False,0.0,45.0,9,True,False,2.788238000746146
3068,Eulogy,20,R,Comedy,91.0,8700.0,6.5,6500000.0,0.013812461538461539,36.0,0,False,False,0.0,47.0,0,False,False,0.0
3069,The Big Bounce,20,PG-13,Comedy,88.0,18000.0,4.9,50000000.0,0.136171,62.0,1,False,False,1.8722904666666667,36.0,0,False,False,0.0
3070,Veer-Zaara,20,Unrated,Drama,192.0,50000.0,7.8,7000000.0,0.9838887142857143,72.0,0,False,False,0.0,39.0,1,True,False,1.5112729333333332
3071,Little Black Book,20,PG-13,Comedy,107.0,18000.0,5.3,35000000.0,0.6295859714285714,45.0,0,False,False,0.0,27.0,1,False,False,2.2308671
3072,Laws of Attraction,20,PG-13,Comedy,90.0,23000.0,5.9,32000000.0,0.9384960625,47.0,3,False,False,2.1972536666666667,51.0,7,False,False,2.8683679598965597
3073,Maria Full of Grace,20,R,Crime,101.0,34000.0,7.4,3000000.0,4.19821,36.0,0,False,False,0.0,23.0,0,False,False,0.0
3074,Vera Drake,20,R,Crime,125.0,24000.0,7.6,11000000.0,1.206169909090909,61.0,2,True,False,1.6489044444444443,48.0,0,False,False,0.0
3075,It's All Gone Pete Tong,20,R,Biography,90.0,20000.0,7.3,2000000.0,0.817528,31.0,0,False,False,0.0,40.0,0,False,False,0.0
