director_name,director_num_movies,director_profit_mean,director_profit_std,director_score_mean,director_score_std
Richard Eyre,2,2.129020915151515,0.2714421026949744,7.2,0.2828427124746193
John Stockwell,4,0.5013609411538461,0.4706666751510127,5.85,0.42031734043061636
Karan Johar,2,1.5200264666666665,1.4265929279317797,7.7,0.4242640687119283
Gregor Jordan,2,-0.9126945888888889,0.0934420712404267,5.9,1.2727922061357855
Tim Blake Nelson,2,0.9882129,2.6359448807326187,6.55,0.636396103067893
Jez Butterworth,1,0.24393061538461538,0.0,6.1,0.0
Jon Favreau,9,2.734316160241228,2.299006008609249,6.9,0.6103277807866851
Harald Zwart,5,1.9016721885714283,3.43491484672249,5.779999999999999,0.4438468204234431
Stephen Carpenter,1,-0.7471093529411764,0.0,3.9,0.0
Scott McGehee,2,0.8978697500000001,2.044914980978702,7.0,0.5656854249492386
Charles Herman-Wurmfeld,2,5.394654688888889,5.1177126388728755,5.65,1.2020815280171309
Jean-Marie Poiré,1,-0.5378076571428572,0.0,5.8,0.0
Michael Cuesta,2,1.3373133896103897,0.4241420973837762,6.65,0.6363961030678924
DJ Pooh,1,0.461333,0.0,4.8,0.0
Vondie Curtis-Hall,1,-0.7603788181818182,0.0,2.3,0.0
Chris Weitz,5,3.5653505600204083,5.564917333013572,5.9799999999999995,0.9523654760647299
Mark Brown,1,0.7224192307692308,0.0,6.2,0.0
Rintaro,1,-0.7309872,0.0,7.2,0.0
Nicole Holofcener,3,7.226492538461538,9.081929555237016,6.533333333333334,0.6429100507328637
Rob Pritts,1,1.297522909090909,0.0,4.7,0.0
Chuck Sheetz,1,0.9330804347826087,0.0,6.6,0.0
Mitch Davis,1,-0.319998,0.0,6.4,0.0
David Atkins,1,-0.6832035,0.0,5.8,0.0
Steven Shainberg,2,0.23190698809523813,1.5474964899482135,6.7,0.4242640687119283
Chris Wedge,4,2.299063630254237,2.4754652871557212,6.55,0.7549834435270749
Dean DeBlois,4,2.6937756537818798,0.5936069897822769,7.675,0.3499999999999999
Rob Marshall,6,2.421797073407659,2.1530839175434866,6.583333333333333,0.6306081720582652
Joel Zwick,2,36.808083669230776,50.82786092145738,5.449999999999999,1.6263455967290592
Kurt Wimmer,2,-0.347957725,0.5425367641875168,5.9,2.1213203435596424
Simon Wells,1,0.5466147,0.0,6.0,0.0
Louis Leterrier,7,1.4580126050924034,1.4391647821915563,6.571428571428572,0.4923220007078218
Walt Becker,3,3.3427872158730154,2.8695977978852856,5.566666666666666,0.7371114795831996
Kelly Asbury,4,1.7318859927083334,2.0692337262446863,6.025,0.903234926989282
Julie Taymor,3,0.7900609314814817,2.5329257112131778,6.7,1.1269427669584644
George Clooney,6,2.079087272753147,3.109132488262164,6.550000000000001,0.7007139216541941
Yimou Zhang,4,1.432921496850835,2.387818250278791,7.1,0.8831760866327846
Ellory Elkayem,1,0.5289111,0.0,5.4,0.0
Mark Romanek,2,1.5065741833333333,2.6097444295990875,6.949999999999999,0.21213203435596412
Eli Roth,7,6.21350661954782,7.94280250878409,5.6571428571428575,0.4825527358301295
Ed Decter,1,1.3974913846153847,0.0,5.9,0.0
Andrew Lau,1,0.3745535440691396,0.0,8.0,0.0
Denzel Washington,3,1.1904863294444443,0.43376984836513655,7.333333333333333,0.1527525231651946
Jonas Åkerlund,1,-0.657196,0.0,6.8,0.0
Park Chan-Wook,4,1.29957115,2.050066760696361,7.4750000000000005,0.6994045086119098
Marc Lawrence,3,1.8117169570881224,1.1733196134457349,5.833333333333333,0.8326663997864528
Justin Lin,6,4.523607996409645,4.9680831618271535,6.816666666666667,0.45789372857319927
Shawn Levy,11,2.27380883542795,1.3551469139473606,6.127272727272726,0.4649535656189961
Perry Andelin Blake,1,1.7131875625,0.0,3.3,0.0
Charles Stone III,2,1.667723019736842,0.2993907510092274,5.85,0.07071067811865513
Marcus Raboy,1,2.3526835,0.0,5.8,0.0
John Lee Hancock,5,2.7808116121312847,4.123009252517501,7.040000000000001,0.642650760522385
Guy Ritchie,7,1.817909300409353,2.416142874335802,6.7,1.40356688476182
Lucky McKee,1,-0.471302,0.0,6.6,0.0
Jesse Vaughan,1,-0.11521801282051282,0.0,4.6,0.0
Callie Khouri,2,0.9676697651515151,1.0848671260483531,5.949999999999999,0.21213203435596412
Kevin Donovan,1,0.7398603833333334,0.0,5.4,0.0
John Polson,2,2.8433950166666664,0.5688971275196135,5.55,0.636396103067893
Burr Steers,4,1.3169136733405484,3.006629080340184,6.375000000000001,0.45000000000000023
Peter Kosminsky,1,0.35451775,0.0,7.1,0.0
D.J. Caruso,7,1.442423670556556,1.9922635042887222,6.328571428571429,0.6102302453836193
Takashi Shimizu,3,6.769592559523809,9.57169995208181,5.900000000000001,0.8000000000000003
Tim Story,9,2.9738136070899475,2.3627912746405304,5.877777777777777,0.6078194176270157
Niki Caro,4,3.1122667232142858,5.146584441030869,7.300000000000001,0.21602468994692872
Joe Carnahan,4,1.528205726902509,0.8803618354111963,6.825,0.18929694486000886
David Jacobson,1,-0.423968,0.0,5.6,0.0
Mort Nathan,1,-0.24898535,0.0,4.9,0.0
Michael Lembeck,3,3.744318147435898,3.8885187934879113,5.166666666666667,0.472581562625261
Dewey Nicks,1,-0.5418632142857143,0.0,5.4,0.0
Wallace Wolodarsky,1,0.043124,0.0,5.5,0.0
Peter Hastings,1,-0.48536865714285715,0.0,4.2,0.0
Kevin Bray,2,0.4988832376811594,0.3604627133653012,6.1,0.2828427124746186
Stephen Gaghan,4,0.1296038175,0.6303548131539285,6.025,0.9429563439877091
Robin Budd,1,4.75609905,0.0,5.8,0.0
Mars Callahan,1,-0.85907225,0.0,6.9,0.0
Jaume Balagueró,2,2.286560478436658,0.11324449470050478,5.95,0.7778174593052021
Bob Dolman,1,2.8068353,0.0,5.6,0.0
Cathy Malkasian,1,1.42778948,0.0,5.6,0.0
Seth Kearsley,1,-0.29902555882352944,0.0,5.3,0.0
Don Michael Paul,2,0.14784332417582416,0.4690094361572248,3.4,1.6970562748477136
Wych Kaosayananda,1,-0.7120728714285715,0.0,3.7,0.0
Patricia Cardoso,1,1.5925966666666667,0.0,6.9,0.0
John Stainton,1,1.756879,0.0,5.4,0.0
Tom Tykwer,5,0.08534705945098038,0.7916395955198956,6.9,0.5958187643906494
Richard Curtis,3,3.705141868333333,3.491076501031296,7.6000000000000005,0.19999999999999973
Len Wiseman,4,1.9240857555454547,1.247411957501449,6.749999999999999,0.40414518843273783
Bong Joon Ho,4,6.19509588593806,10.418440762919431,7.9,0.6271629240742259
Andrew Stanton,4,3.7948349548049642,3.840218446439766,7.6000000000000005,0.8124038404635963
Catherine Hardwicke,5,2.9628493432586875,4.328341071214393,6.08,0.8288546314040839
Rob Schmidt,1,1.2738551587301588,0.0,6.1,0.0
Patty Jenkins,2,5.415481739093959,1.263132435821466,7.35,0.07071067811865513
Tommy Wiseau,1,-0.1686365,0.0,3.7,0.0
Marcus Nispel,4,3.378023872953216,5.007442724336941,5.575,0.43493294502332963
Clark Johnson,2,0.9550402020833333,0.9072608303093327,6.05,0.0707106781186545
Rob Zombie,6,1.4965500396825397,1.6948253636697934,5.683333333333334,0.767897562612792
Tim McCanlies,1,0.6086759666666667,0.0,7.5,0.0
Chris Kentis,2,57.81542375,71.49068796253502,5.5,0.2828427124746193
Peter Webber,2,1.1979536316666666,0.7842605479417186,6.550000000000001,0.4949747468305834
Bo Welch,1,0.22899578899082568,0.0,4.0,0.0
Aaron Blaise,1,0.956232796875,0.0,6.8,0.0
David R. Ellis,5,1.79861181909324,1.2576927292779472,5.46,0.9787747442593725
Audrey Wells,1,2.271040166666667,0.0,6.8,0.0
Jonathan Liebesman,5,2.294315540291775,0.8812136972787661,5.6,0.3391164991562634
Bille Woodruff,2,2.481997927777778,0.03516423952334071,5.25,0.21213203435596475
James Cox,1,-0.5067112,0.0,6.6,0.0
Patrick Gilmore,1,0.34621795,0.0,6.7,0.0
Uwe Boll,5,-0.56794207,0.464894465633767,3.1399999999999997,0.9964938534682489
Vadim Perelman,2,-0.21321786247086247,0.32414621070154187,6.9,0.8485281374238571
Tom McCarthy,3,7.962188733333334,7.3122107155119895,7.766666666666666,0.2886751345948129
Casey La Scala,1,-0.143139,0.0,6.0,0.0
Billy Ray,2,0.13911369230769233,0.9168653300422152,6.699999999999999,0.5656854249492379
Wayne Kramer,3,0.3630277511695907,1.6657526380230876,6.966666666666666,0.30550504633038916
Bruno Barreto,1,-0.34913286666666665,0.0,5.3,0.0
David Mackenzie,2,0.7784703958333334,1.949049362135509,7.0,0.8485281374238566
Sylvain Chomet,1,0.5554484210526316,0.0,7.8,0.0
Paul Hunter,1,-0.27473309615384617,0.0,5.5,0.0
Reggie Rock Bythewood,1,-0.020390791666666668,0.0,4.7,0.0
Gordon Chan,1,-0.1641780243902439,0.0,5.3,0.0
Fenton Bailey,1,-0.8434788,0.0,6.3,0.0
Glen Morgan,2,0.40916192777777777,1.3872482259776122,5.35,1.0606601717798212
C. Jay Cox,1,0.01768,0.0,7.0,0.0
Tim Fywell,1,-0.176707375,0.0,6.9,0.0
Steve Trenbirth,1,8.31518795,0.0,5.4,0.0
John Crowley,3,1.3095636976430975,2.9410744214174143,6.866666666666667,0.602771377334171
David Gordon Green,8,3.0890414724920343,8.755894601530118,6.4125,0.5743008171432709
Richard Kwietniowski,1,-0.8728756,0.0,7.1,0.0
Chris Rock,2,0.6368143787878787,0.763168381688056,5.95,0.636396103067893
Peter Hedges,3,4.306849293333333,4.885739396085694,6.766666666666666,0.20816659994661338
Damian Nieman,1,-0.9540902,0.0,6.3,0.0
John Eng,1,1.21001984,0.0,5.6,0.0
Eric Till,1,-0.012243866666666667,0.0,6.6,0.0
Ryan Little,1,0.6800897435897436,0.0,6.7,0.0
Gérard Krawczyk,1,49.38246769230769,0.0,5.8,0.0
John Hoffman,1,1.5272564444444445,0.0,5.1,0.0
Clare Kilner,2,1.0195713145833334,1.5841677408377317,5.9,0.4242640687119289
Jeff Schaffer,1,-0.09579388,0.0,6.6,0.0
Rawson Marshall Thurber,4,4.624175562337838,2.733624131701162,6.45,0.5196152422706634
Michel Gondry,3,1.3764277055555556,1.1626107155284817,6.833333333333333,1.3051181300301267
James Wan,9,24.169874869615008,31.001640786462275,6.966666666666666,0.4527692569068707
Jonathan Hensleigh,2,-0.12170244696969695,1.1020703055003622,6.75,0.49497474683058273
Eric Bress,1,6.447878538461539,0.0,7.6,0.0
Jared Hess,4,28.84548123642857,57.01292492395734,6.175,0.518812747209113
Gary Winick,4,1.7148955706677265,0.8603473803561952,6.125,0.4349329450233296
Paul Haggis,3,4.827346405189255,8.13663240627966,7.1000000000000005,0.721110255092798
Paul Greengrass,6,2.669329248232323,1.1752483255159192,7.416666666666667,0.5741660619251776
Zack Snyder,8,1.984866369333151,1.9110597441158825,6.8625,0.6368168608679533
Alexander Witt,1,1.8742837555555556,0.0,6.2,0.0
Adam McKay,7,1.7034589001728648,1.2423046496635002,6.942857142857143,0.5028490259085155
David S. Goyer,3,1.5687426168803418,1.999340324089363,5.6000000000000005,0.721110255092798
Shane Carruth,2,43.83145428571429,46.79346198630936,6.800000000000001,0.14142135623730964
John Hamburg,3,2.217664259837093,0.9776309955130688,6.3999999999999995,0.529150262212918
Stephen Hillenburg,1,3.7022375666666667,0.0,7.1,0.0
Ethan Coen,7,3.3589326398114627,1.8334239279346267,7.114285714285714,0.6914443130833009
Terry George,2,0.049119812987012956,1.2544192504463476,7.4,0.9899494936611661
Zach Braff,3,5.223999124444444,7.126329720212161,6.900000000000001,0.43588989435406766
Pitof,1,-0.17897621,0.0,3.4,0.0
Don Mancini,1,1.069137,0.0,4.8,0.0
Joseph Kahn,1,0.163654925,0.0,4.1,0.0
Gurinder Chadha,2,1.3686830333333333,1.6436512809513668,6.550000000000001,0.4949747468305834
Joe Nussbaum,2,-0.08011935454545455,0.13353224301853278,5.800000000000001,0.5656854249492379
Richard Loncraine,2,0.49980603516129035,0.21951103987186973,6.05,0.3535533905932738
Gavin O'Connor,4,0.950090063582251,1.2209640443748526,7.375,0.6184658438426491
Paul McGuigan,4,0.15564024127305442,0.698334125176535,6.699999999999999,0.804155872120988
Sara Sugarman,1,1.2167926666666666,0.0,4.7,0.0
Kerry Conran,1,-0.1721852,0.0,6.0,0.0
Brian Dannelly,1,1.0551018,0.0,6.7,0.0
Sean McNamara,3,0.6365518981481482,0.8637862651306051,5.333333333333333,2.0108041509140895
Beeban Kidron,1,5.62817295,0.0,6.0,0.0
Jacob Estes,2,0.3317491,0.38770226406254066,6.800000000000001,0.5656854249492379
Guy Ferland,1,0.10740064,0.0,6.0,0.0
Angela Robinson,2,0.4553890171428571,2.0188567566297038,5.05,0.3535533905932738
Jessy Terrero,1,-0.073636,0.0,4.5,0.0
Jonathan Glazer,2,-0.18132176015037593,0.5340018936273773,6.25,0.0707106781186545
Tod Williams,2,29.0330098,41.2068846015582,6.2,0.7071067811865476
Christopher Erskin,1,1.61051525,0.0,4.5,0.0
Will Finn,1,0.32143692727272727,0.0,5.4,0.0
Timur Bekmambetov,4,3.794902382427536,5.041685492168416,6.175,0.4573474244670748
Chris Stokes,1,5.322100625,0.0,3.9,0.0
Kevin Spacey,1,-0.6327123913043479,0.0,6.7,0.0
Michael Clancy,1,-0.9861875384615385,0.0,6.5,0.0
Yash Chopra,1,-0.016111285714285713,0.0,7.8,0.0
Nick Hurran,1,-0.3704140285714286,0.0,5.3,0.0
Joshua Marston,1,3.19821,0.0,7.4,0.0
Michael Dowse,4,-0.01366420077816205,0.7265938470580833,6.6499999999999995,0.506622805119022
Bart Freundlich,1,0.4126418333333333,0.0,5.2,0.0
Je-kyu Kang,1,4.95999859375,0.0,8.0,0.0
Robert C. Ramirez,1,45.50608571428572,0.0,5.4,0.0
Judd Apatow,5,3.330128516336996,2.7376526933653205,6.540000000000001,0.42778499272414866
Joe Wright,7,1.722506944018297,1.8202754933134024,6.971428571428572,0.754352450150206
Frank Miller,3,0.7424523995726496,1.927819993777266,6.433333333333334,1.6010413278030438
James McTeigue,3,0.7120741851851852,0.6725245605991464,6.933333333333333,1.0115993936995678
Francis Lawrence,7,3.0430245202851007,1.74078012190891,6.9142857142857155,0.34846602621858497
Garth Jennings,2,4.272840053333334,4.501826057998911,6.9,0.2828427124746186
Joss Whedon,3,3.517333212035742,3.0825108789337357,7.7,0.360555127546399
Rob McKittrick,1,5.212563333333334,0.0,6.7,0.0
Jean-François Richet,1,0.17648233333333332,0.0,6.3,0.0
David Slade,3,5.726945395854833,3.919930343151211,6.233333333333333,1.0969655114602888
Jaume Collet-Serra,6,2.855708674362745,2.058827186290994,6.383333333333333,0.5419102016632152
Shane Black,4,1.5516265629545454,2.370904372421981,6.825,1.0307764064044151
Fernando Meirelles,2,1.0462615199999998,1.7712492558738138,7.0,0.5656854249492386
Dave McKean,1,-0.78325025,0.0,6.8,0.0
Darren Lynn Bousman,4,15.845487380147059,15.223850082069704,6.325000000000001,0.3403429642777019
Robert Schwentke,6,1.5038900798676418,1.2420539512651956,6.316666666666667,0.6306081720582652
Andrew Douglas,1,4.658756263157895,0.0,6.0,0.0
Breck Eisner,3,0.7634023175213676,0.9185619170711057,6.166666666666667,0.28867513459481287
Rian Johnson,5,4.292674729086557,3.2416536420482824,7.279999999999999,0.4207136793592528
Greg McLean,2,15.555861,20.278316346986255,6.15,0.07071067811865513
Scott Derrickson,5,8.019636903098085,10.512958340868776,6.540000000000001,0.7436396977031282
Susan Stroman,1,-0.15388182222222221,0.0,6.3,0.0
Bruce Hunt,1,0.1098819,0.0,5.1,0.0
Ol Parker,2,1.8042458356962023,3.494045015602802,6.699999999999999,0.14142135623730964
Thomas Bezucha,2,2.5746901027777778,2.2423147323197283,6.05,0.3535533905932738
Bennett Miller,3,2.3503892792857144,3.2772145914441855,7.3,0.2999999999999998
Noah Baumbach,4,1.3796234018817206,3.4379316654729157,6.875,0.8808140174482543
Hideo Nakata,1,2.27991898,0.0,5.4,0.0
Mike Bigelow,1,1.0504345909090909,0.0,4.7,0.0
David Ayer,6,2.698651734341737,2.3708056793226424,6.75,0.8117881497040959
Darren Grant,1,8.209491454545455,0.0,5.8,0.0
Steve Box,1,5.471236366666667,0.0,7.4,0.0
John Maybury,1,-0.250578275862069,0.0,7.1,0.0
Jason Reitman,7,5.864839108205129,10.93605671711718,7.042857142857144,0.45773770821706344
Mikael Håfström,4,2.3218834188574937,1.332631043200363,6.5249999999999995,0.35939764421413034
Florent-Emilio Siri,1,0.49352992307692306,0.0,6.5,0.0
Cory Edwards,1,2.6671055666666668,0.0,6.4,0.0
Tommy Lee Jones,2,-0.4791310270833333,0.39902765455480627,7.0,0.5656854249492386
John Gulager,2,-0.03577175625000001,1.0458088876040732,5.0,1.8384776310850233
Jeff Wadlow,4,15.019102610714285,16.189986421112717,6.0249999999999995,0.6551081335677847
John Hillcoat,4,0.16196156211538462,0.767968958415039,7.025,0.48562674281111556
Craig Brewer,3,2.9301403730158735,4.001459499056265,6.7,0.7211102550927977
Richard Shepard,2,-0.15226862000000002,0.7647643529773125,6.75,0.0707106781186545
Atom Egoyan,2,-0.44247326142857146,0.5911690139217424,6.4,0.14142135623730964
Rebecca Miller,1,-0.38929933333333333,0.0,6.6,0.0
Geoffrey Sax,1,8.1196419,0.0,5.5,0.0
Niall Johnson,1,108.98126627218934,0.0,6.8,0.0
Miranda July,1,9.0160475,0.0,7.3,0.0
Duncan Tucker,1,14.151744,0.0,7.4,0.0
Andy Garcia,1,-0.5408321875,0.0,6.6,0.0
Arie Posin,1,-0.9483233823529412,0.0,6.9,0.0
Gary Chapman,1,0.7641968,0.0,5.5,0.0
Phil Morrison,1,2.399228,0.0,6.9,0.0
John Gatins,1,0.210679125,0.0,6.8,0.0
Bent Hamer,1,1.708087,0.0,6.6,0.0
Liev Schreiber,1,-0.4854322857142857,0.0,7.4,0.0
Mike Mills,3,1.0125928779761904,2.144648406532531,7.033333333333334,0.37859388972001845
David Frankel,5,3.012966103735966,3.3681947736419913,6.659999999999999,0.39115214431215883
Andy Fickman,6,2.5330305594094793,1.976308435810623,5.716666666666666,0.67946057035465
Gabriele Muccino,3,2.185040314285714,2.3513043018145683,7.1000000000000005,1.2288205727444508
Jonathan Dayton,3,3.849137968333333,6.743858870877253,7.233333333333333,0.55075705472861
Kevin Macdonald,3,2.246113147777778,4.264382142140755,6.8,0.7937253933193772
Florian Henckel von Donnersmarck,2,19.733137705,25.378533727094464,7.2,1.6970562748477143
J.J. Abrams,6,3.209557147110742,2.3316080070752356,7.3,0.5761944116355173
Steve Pink,3,0.47104208827927313,0.4686110431618393,5.966666666666666,0.7505553499465139
James Gunn,4,1.4731520916911764,2.283356604439615,7.199999999999999,0.7164728420068225
Alexandre Aja,4,3.2864085896494712,1.9376863763435868,6.0,0.4242640687119284
Liam Lynch,1,-0.30300185,0.0,6.8,0.0
Anne Fletcher,5,4.077459640238096,3.7835664932972,6.04,0.6066300355241241
Larry Charles,3,5.883619231501831,6.676260768206344,6.5,0.7549834435270749
Mark Neveldine,4,1.112116895614035,1.1573988818485639,5.8,1.0984838035522724
Neil Burger,4,3.5190142838878984,1.3462034076033211,7.15,0.44347115652166913
Tim Johnson,2,2.5535080421296295,0.9813801837763685,6.65,0.07071067811865513
Elizabeth Allen Rosenbaum,2,0.8677063083333334,0.06805682387307048,5.95,0.7778174593052021
Stefen Fangmeier,1,1.50425512,0.0,5.1,0.0
Gil Kenan,3,0.648092441038961,1.218768297024794,6.0,0.9539392014169453
Greg Coolidge,1,2.1996178333333334,0.0,5.5,0.0
David Bowers,5,1.1197726458956256,1.3154063569573449,6.0,0.9591663046625438
Werner Herzog,2,-0.42901441,0.20750573167150882,6.949999999999999,0.4949747468305834
Corey Yuen,1,-0.6398489523809524,0.0,4.8,0.0
Susannah Grant,1,-0.3534968,0.0,6.0,0.0
Alejandro Agresti,1,1.870752775,0.0,6.8,0.0
Mark Palansky,1,0.410418,0.0,6.7,0.0
Carlos Saldanha,5,5.2153753822949644,2.868434844783873,6.720000000000001,0.24899799195977484
William Brent Bell,3,36.68374759047619,55.51783445704062,5.1000000000000005,0.8999999999999999
David Von Ancken,1,-0.932219,0.0,6.7,0.0
Ericson Core,2,0.3677661166666667,0.1332961100658251,6.199999999999999,1.2727922061357855
Adam Green,2,-0.8328645833333334,0.039742347380938875,5.6,0.14142135623730964
Tyler Perry,7,2.97147459754744,3.016273987044759,5.314285714285714,0.6335839103296195
John Bonito,1,0.1082804,0.0,4.7,0.0
John Curran,2,-0.07232110543580128,0.6498002557979327,6.45,1.4849242404917495
George Hickenlooper,1,-0.489624,0.0,6.4,0.0
Doug Atchison,1,1.368553125,0.0,7.4,0.0
Aaron Seltzer,1,3.2874517,0.0,2.8,0.0
Anthony Russo,5,4.0948432009383495,2.090366682528494,7.58,1.154123043700281
Matthew O'Callaghan,1,0.39731848,0.0,6.5,0.0
Michael Mayer,1,0.4595727333333333,0.0,6.1,0.0
Goran Dukic,1,-0.545974,0.0,7.3,0.0
Gregory Dark,1,1.33849575,0.0,5.1,0.0
Allen Coulter,2,1.0510356026785714,2.0520521064535275,6.8,0.4242640687119283
Chris Robinson,1,0.05852815,0.0,6.2,0.0
Emilio Estevez,1,0.47990057142857145,0.0,7.0,0.0
Ryan Fleck,1,5.65783,0.0,7.2,0.0
Steve 'Spaz' Williams,1,0.2792314375,0.0,5.2,0.0
Liz Friedlander,1,1.2166696666666668,0.0,6.6,0.0
Jim Sonzero,1,0.4589114634146341,0.0,4.8,0.0
Michael Polish,2,-0.08761898461538462,0.07942051484946644,5.55,1.0606601717798212
Nick Guthe,1,-0.973947,0.0,5.8,0.0
Todd Robinson,1,-0.8599536111111111,0.0,6.4,0.0
Colin Brady,1,-0.5249374857142857,0.0,5.7,0.0
Kelly Reichardt,3,1.5236978333333333,2.9869656658407684,6.833333333333333,0.2516611478423583
Wil Shriner,1,-0.4516668,0.0,5.5,0.0
Matthew Vaughn,5,2.2882182797934476,1.295455883341448,7.459999999999999,0.42778499272414866
Ben Affleck,4,1.8538401268628548,2.263574104440813,7.300000000000001,0.6055300708194982
Greg Mottola,3,2.9127317666666666,4.09718726834574,6.833333333333333,0.8621678104251705
David Yates,6,4.089325639648148,3.1123712439389437,7.2,0.7155417527999326
Juan Carlos Fresnadillo,1,3.3365785333333333,0.0,7.0,0.0
Xavier Gens,2,1.134202625,2.949545972156506,6.05,0.3535533905932738
Gabor Csupo,1,7.093356647058823,0.0,7.1,0.0
Shari Springer Berman,2,0.2418273571428572,1.6249648192159107,6.0,0.2828427124746193
Michael Haneke,3,0.6452075423637121,1.486811078336903,7.433333333333333,0.7234178138070239
Josh Gordon,3,1.5188279642156395,0.11939494044215196,6.099999999999999,0.19999999999999973
Ash Brannon,2,-0.04699105166666667,0.8019272290320025,6.35,0.4949747468305834
Joby Harold,1,2.8058211627906977,0.0,6.5,0.0
Simon J. Smith,1,0.95676224,0.0,6.1,0.0
Colin Strause,2,3.9778804125000002,2.433307575714046,4.5,0.141421356237309
Chris Miller,2,3.676340281730769,0.575876026228919,6.35,0.3535533905932738
Andrew Dominik,2,0.5143784333333333,1.4344640163558802,6.85,0.9192388155425116
Mark Helfrich,1,1.3907398,0.0,5.6,0.0
Nacho Vigalondo,2,-0.7425717692307692,0.06315845133860654,6.7,0.7071067811865476
Jason Friedberg,4,2.248348875,1.1927282541005568,2.625,0.6344288770224761
Stephen J. Anderson,2,0.39563393,0.3772372769768333,7.0,0.2828427124746193
Tony Gilroy,3,1.41058925,1.2208953286699469,6.666666666666667,0.5033222956847168
Oren Peli,1,12889.386666666667,0.0,6.3,0.0
Richard LaGravenese,3,1.7602882634920636,2.2006645376528073,6.8999999999999995,0.754983443527075
Craig Gillespie,5,0.8804082859090909,1.725744563522146,7.0,0.4301162633521312
Mennan Yapo,1,3.21486545,0.0,5.9,0.0
David Silverman,1,6.152190573333334,0.0,7.3,0.0
Nimród Antal,2,1.5231226657894736,0.9301353794215869,6.300000000000001,0.14142135623730964
Steve Bendelack,1,8.28903632,0.0,6.4,0.0
Bob Odenkirk,1,-0.8964944,0.0,5.3,0.0
Kirsten Sheridan,1,1.2040675333333333,0.0,7.5,0.0
Robert Ben Garant,1,1.2021262,0.0,5.9,0.0
Michael Davis,1,-0.304558,0.0,6.6,0.0
Scott Frank,2,0.21846340625000005,1.2484176608640256,6.75,0.3535533905932738
Olivier Dahan,1,2.45099172,0.0,7.6,0.0
John Carney,2,72.89238008333334,92.89370195702344,7.6,0.2828427124746186
Philip G. Atwell,1,0.61925408,0.0,6.2,0.0
Adrienne Shelly,1,13.827019333333334,0.0,7.0,0.0
David L. Cunningham,1,-0.2921640222222222,0.0,4.8,0.0
Kevin Munroe,2,0.7435098367647058,1.5191807168955807,5.9,0.4242640687119289
Martin Weisz,1,1.5131848666666667,0.0,5.1,0.0
Dave Meyers,1,1.5399945,0.0,5.6,0.0
Julian Jarrold,2,0.4698497106060606,1.1275389118291046,6.85,0.21213203435596412
Tom Brady,2,-0.53500145,0.2997555045990732,3.75,0.7778174593052021
Tom Kalin,1,-0.6885219565217391,0.0,5.8,0.0
José Padilha,2,2.058338325,0.8930032801275207,7.05,1.3435028842544405
Danny Pang,2,1.192713736111111,1.7657156558360017,5.4,0.0
Franck Khalfoun,2,-0.29533708333333336,0.3763463884291711,6.0,0.141421356237309
Oliver Hirschbiegel,1,-0.497868025,0.0,5.9,0.0
Vincent Paronnaud,1,2.121092876712329,0.0,8.0,0.0
Chris Sivertson,1,-0.19418683333333334,0.0,3.6,0.0
Zach Helm,1,0.06884093846153846,0.0,6.2,0.0
Thor Freudenthal,3,2.550133970899471,1.4400655399594844,5.800000000000001,0.3999999999999999
Daniel Waters,1,-0.754134,0.0,5.9,0.0
Jon Poll,1,-0.5620845,0.0,7.0,0.0
Doug Lefler,1,-0.27705605714285714,0.0,5.4,0.0
Sergei Bodrov,2,0.3378153461988304,0.19224141667630676,6.35,1.2020815280171309
Jonathan Kasdan,2,-0.09873294999999999,1.2090678137259319,6.6,0.2828427124746186
Gavin Hood,4,0.8312270354545455,0.8943887467687632,6.825,0.33040379335998354
Sylvain White,3,3.0527696610256414,2.5115665452135176,4.966666666666666,1.5947831618540913
Deborah Kampmeier,1,-0.9648104,0.0,6.3,0.0
Susanne Bier,2,-0.6466544645833333,0.25966078528512126,6.300000000000001,1.2727922061357855
Mark Osborne,2,2.030601255039788,2.586575216631848,7.65,0.07071067811865513
Phyllida Lloyd,2,9.33481360576923,2.0083875444385217,6.4,0.0
Bryan Bertino,1,8.156717333333333,0.0,6.2,0.0
Pierre Morel,4,2.2127320131730768,3.961971185024248,6.625,0.8421203397773186
Nicholas Stoller,6,3.7281897527116397,5.085767260191409,6.3999999999999995,0.48989794855663543
Martin McDonagh,3,4.033431066666666,4.890018469370426,7.733333333333334,0.47258156262526063
Michael Patrick King,2,3.6749984980769232,2.4996902803151198,5.05,0.7778174593052021
Fred Wolf,2,0.58291227,1.7460949362247318,5.4,0.14142135623730964
Carter Smith,1,1.852282,0.0,5.9,0.0
Justin Chadwick,2,0.30125998,1.319571590636234,6.45,0.3535533905932738
Eric Brevig,2,2.3072059874999997,1.079524101323273,5.199999999999999,0.8485281374238571
Byron Howard,2,3.44700366,3.3664934773672543,7.4,0.8485281374238571
Sean Anders,6,1.393266600204633,1.4556656482451487,6.3,0.5966573556070518
Mark Herman,1,2.23332504,0.0,7.8,0.0
Tomas Alfredson,2,1.0199207285714287,1.1128634208656663,6.5,1.9798989873223336
Nick Moore,1,0.0986168,0.0,6.1,0.0
Nicolas Winding Refn,4,3.418519502173913,4.088401312574756,6.699999999999999,0.9345230512584122
Lexi Alexander,1,-0.7096716285714286,0.0,5.9,0.0
Charlie Kaufman,1,-0.76707995,0.0,7.6,0.0
